ID,date,pressure,flow_rate,suction_pressure,discharge_pressure,rpm,vibration_rms,vibration_peak,structural_vibration,motor_current,power_draw_kw,bearing_temperature,motor_temperature,pump_casing_temperature,oil_temperature,fluid_temperature,ambient_temperature,oil_pressure,oil_level,seal_pressure,leakage_rate,runtime_hours_since_last_maintenance,days_since_last_maintenance,start_stop_count,acoustic_signal_level,time_until_next_maintenance
P1,2025-07-13,0.00012153861544617846,1.0007868852459016,1.3239473684210528,1.1722151898734177,1.0306406685236769,0.755,0.661764705882353,0.8607142857142858,0.14751331709410015,48491.139020561575,0.6524013314312886,0.8202247191011236,0.7884918549658434,0.8327283726557773,0.9345,31.94,1.338888888888889,1.1057692307692308,0.8078431372549021,0.07222222222222222,0.5327416666666667,0.4,0.042,0.5383870967741936,35
P1,2025-07-14,0.00012169867947178872,1.016360655737705,1.3189473684210526,1.1794303797468355,1.0311977715877438,0.7883333333333333,0.649607843137255,0.7735714285714286,0.1470724524285469,49052.21874175399,0.673294059891998,0.8252032520325203,0.7656505171475232,0.8273471959672338,0.9251666666666666,33.26,1.3333333333333333,1.1014102564102564,0.8098039215686275,0.06888888888888889,0.544775,0.4125,0.042,0.5296774193548388,34
P1,2025-07-15,0.00012214885954381753,1.0037049180327868,1.3236842105263158,1.1869620253164557,1.033426183844011,0.8095833333333334,0.6474509803921569,0.8985714285714287,0.14627889603055116,47439.50615077713,0.6768003987042114,0.8374159982657706,0.7514530860780516,0.8329585608737552,0.9373333333333334,33.87,1.3111111111111111,1.0951282051282052,0.7921568627450981,0.05888888888888889,0.5617916666666667,0.425,0.042,0.5211290322580645,33
P1,2025-07-16,0.00012051820728291317,1.005672131147541,1.3294736842105264,1.1801898734177214,1.0272980501392757,0.7995833333333334,0.6866666666666666,0.8292857142857144,0.14857139229142785,48432.89561072118,0.6868440322186966,0.85480093676815,0.7708953205301596,0.8398498592430405,0.9339999999999999,33.03,1.3166666666666667,1.1023076923076924,0.8215686274509805,0.08055555555555556,0.5805333333333333,0.4375,0.044,0.5287096774193548,32
P1,2025-07-17,0.00012163865546218487,0.9992131147540984,1.3328947368421051,1.1774050632911393,1.03008356545961,0.8370833333333333,0.6886274509803922,0.8414285714285714,0.14901225695698098,48754.97585557915,0.6744353676117252,0.8546829063418732,0.7865497076023391,0.8148375229920295,0.9356666666666666,32.38,1.347222222222222,1.0825641025641026,0.8098039215686275,0.07333333333333333,0.597325,0.45,0.044,0.5325806451612903,31
P1,2025-07-18,0.00012181872749099639,0.9983934426229508,1.3210526315789475,1.178987341772152,1.0289693593314764,0.8316666666666667,0.6990196078431373,0.8614285714285714,0.14751331709410015,48579.79828019209,0.6632923596047241,0.8220678037481575,0.7906108295545479,0.8467220683287167,0.9311666666666666,32.51,1.2694444444444446,1.084230769230769,0.8098039215686275,0.07166666666666667,0.61135,0.4625,0.044,0.5216129032258066,30
P1,2025-07-19,0.00012145858343337335,1.0119344262295082,1.323157894736842,1.185379746835443,1.03008356545961,0.8445833333333335,0.6703921568627451,0.8314285714285714,0.1483950464252065,49513.11426282686,0.6701821668264621,0.8411567476948869,0.8016967126193002,0.8209046454767727,0.9276666666666666,32.28,1.2999999999999998,1.0785897435897436,0.796078431372549,0.0788888888888889,0.6292916666666667,0.475,0.044,0.5183870967741936,29
P1,2025-07-20,0.00012214885954381753,1.0065573770491802,1.3307894736842105,1.1841772151898733,1.0278551532033426,0.8291666666666667,0.6743137254901962,0.8471428571428572,0.14813052762587461,49606.87387080194,0.6778152069297402,0.8500841042893189,0.7846112886048987,0.8344594594594594,0.9299999999999999,32.44,1.3111111111111111,1.0729487179487178,0.831372549019608,0.07222222222222222,0.6450833333333333,0.4875,0.044,0.5285483870967742,28
P1,2025-07-21,0.0001229891956782713,1.013311475409836,1.3326315789473684,1.1938607594936708,1.03008356545961,0.8620833333333333,0.7062745098039216,0.8992857142857142,0.1478660088265427,48328.39388810983,0.6998808104886769,0.8312825860271115,0.8150197628458498,0.826403641881639,0.9329999999999999,32.05,1.2972222222222223,1.073076923076923,0.8117647058823529,0.07388888888888889,0.6568833333333334,0.5,0.044,0.5470967741935484,27
P1,2025-07-22,0.00012185874349739897,0.9907540983606558,1.3178947368421052,1.1851265822784811,1.0272980501392757,0.8566666666666667,0.7274509803921569,0.935,0.14813052762587461,48630.933816363395,0.7002188183807441,0.8406535115637597,0.7858874225693508,0.8204170557111733,0.9313333333333333,32.87,1.2888888888888888,1.0673076923076923,0.8117647058823529,0.085,0.6693333333333333,0.5125,0.044,0.5519354838709677,26
P1,2025-07-23,0.00012142857142857143,1.0025901639344263,1.3263157894736841,1.1867721518987342,1.037883008356546,0.9116666666666667,0.7225490196078432,0.91,0.14742514416098948,50340.87307556412,0.6967619948002836,0.8602773752846201,0.8042286609240407,0.8703092164515159,0.9251666666666666,31.69,1.2972222222222223,1.0651282051282052,0.8137254901960785,0.07388888888888889,0.6889500000000001,0.525,0.044,0.5351612903225806,25
P1,2025-07-24,0.00012271908763505403,1.009311475409836,1.331842105263158,1.1962025316455696,1.033426183844011,0.8612500000000001,0.7298039215686275,0.8642857142857143,0.14980581335497675,50906.16073599396,0.7156603319701708,0.8650409922219886,0.8168751663561351,0.8725821307952104,0.9433333333333334,32.43,1.2944444444444445,1.0638461538461539,0.815686274509804,0.08,0.7051833333333334,0.5375,0.044,0.5541935483870968,24
P1,2025-07-25,0.00012295918367346938,1.0049180327868852,1.3360526315789474,1.1920886075949366,1.0261838440111422,0.9229166666666666,0.7352941176470589,0.9450000000000001,0.14980581335497675,49640.665110672744,0.7134615384615385,0.8703781512605042,0.799468085106383,0.860122699386503,0.9351666666666667,32.4,1.2916666666666667,1.0582051282051284,0.823529411764706,0.09444444444444446,0.724725,0.55,0.044,0.5380645161290323,23
P1,2025-07-26,0.00012274909963985595,1.0059672131147541,1.343157894736842,1.1946202531645569,1.033983286908078,0.9045833333333333,0.7903921568627451,1.002857142857143,0.1505993697529725,50409.23518419303,0.7045987799155324,0.8671328671328673,0.8309166235111342,0.870612730517549,0.9416666666666667,31.38,1.3083333333333333,1.0673076923076923,0.8215686274509805,0.08611111111111111,0.7392083333333332,0.5625,0.044,0.5458064516129033,22
P1,2025-07-27,0.0001242296918767507,1.000262295081967,1.333157894736842,1.205506329113924,1.0317548746518106,0.91125,0.7384313725490197,0.9392857142857143,0.1503348509536406,49277.73057542424,0.6916195856873822,0.8226072607260727,0.8037941787941788,0.8470728793309439,0.9375,31.52,1.286111111111111,1.0634615384615385,0.8215686274509805,0.07611111111111112,0.7517083333333333,0.575,0.044,0.5517741935483871,21
P1,2025-07-28,0.00012220888355342138,1.0035081967213115,1.346578947368421,1.1887974683544305,1.0306406685236769,0.9358333333333334,0.8084313725490198,1.017857142857143,0.15174561788341087,50001.950388392535,0.7214126944924673,0.8877177887717789,0.8141956700465881,0.8548745633534456,0.9498333333333334,33.51,1.2777777777777777,1.0456410256410256,0.8333333333333334,0.085,0.7659666666666667,0.5875,0.044,0.5525806451612902,20
P1,2025-07-29,0.0001231392557022809,1.0075081967213115,1.3326315789473684,1.2049367088607594,1.0311977715877438,0.94125,0.7880392156862746,0.9671428571428573,0.15086388855230443,49695.83445342368,0.7193525351106879,0.8606540304103313,0.817416469350171,0.8636776734322932,0.9231666666666667,31.99,1.2805555555555557,1.036025641025641,0.8254901960784314,0.08333333333333333,0.7857333333333333,0.6,0.044,0.5754838709677419,19
P1,2025-07-30,0.00012232893157262904,1.0060327868852459,1.3499999999999999,1.1870886075949367,1.026740947075209,1.00125,0.7988235294117647,0.9800000000000001,0.15236282841518534,50585.6749998063,0.7133379089453215,0.8871454435727218,0.8342986653235961,0.8804379141457793,0.9331666666666667,30.29,1.2999999999999998,1.04,0.8196078431372549,0.08722222222222221,0.80275,0.6125,0.044,0.5675806451612903,18
P1,2025-07-31,0.00012159863945578231,1.0045245901639344,1.3673684210526316,1.1900632911392406,1.033426183844011,1.02,0.81,1.0650000000000002,0.14883591109075972,51004.21629785714,0.7187789084181315,0.8809910641754671,0.8269622833843019,0.8595210280373832,0.9401666666666666,30.76,1.286111111111111,1.0387179487179488,0.8352941176470589,0.0788888888888889,0.8174416666666666,0.625,0.044,0.5619354838709678,17
P1,2025-08-01,0.00012271908763505403,0.9998688524590164,1.3760526315789474,1.18373417721519,1.0284122562674094,0.9937499999999999,0.7862745098039216,1.0471428571428572,0.14980581335497675,50555.51142807612,0.7344835312570022,0.8702350385147147,0.8582328328821067,0.8753859107493687,0.9339999999999999,29.37,1.2555555555555553,1.0335897435897436,0.8215686274509805,0.09888888888888889,0.832875,0.6375,0.044,0.5664516129032258,16
P1,2025-08-02,0.00012262905162064826,0.9962622950819673,1.3697368421052631,1.1937974683544303,1.0356545961002785,1.0470833333333334,0.8137254901960785,1.0514285714285714,0.15148109908407892,50660.626028048115,0.7520353570597814,0.8907940395999184,0.8622723775327006,0.9158576051779936,0.9406666666666667,31.01,1.2472222222222222,1.0302564102564102,0.8411764705882354,0.08166666666666667,0.8525083333333333,0.65,0.044,0.5546774193548387,15
P1,2025-08-03,0.00012363945578231292,0.9911147540983607,1.355263157894737,1.2027848101265823,1.0250696378830084,0.9595833333333333,0.8319607843137257,1.057857142857143,0.15289186601384913,49678.05811588788,0.7577062556663645,0.8561452513966482,0.8666500498504488,0.8858200455580866,0.9541666666666667,29.88,1.2722222222222221,1.0166666666666666,0.8372549019607843,0.09222222222222223,0.8688166666666666,0.6625,0.044,0.5746774193548387,14
P1,2025-08-04,0.00012234893957583032,1.0125901639344261,1.3544736842105263,1.1970886075949365,1.033426183844011,1.0320833333333332,0.806078431372549,1.0835714285714286,0.1513929261509683,50141.54906763621,0.7345820009136592,0.8593812776215347,0.8323278029160381,0.8789534215066129,0.9510000000000001,30.22,1.261111111111111,1.019102564102564,0.823529411764706,0.09166666666666667,0.8837166666666667,0.675,0.044,0.5646774193548387,13
P1,2025-08-05,0.0001226390556222489,1.0071803278688525,1.3792105263157894,1.2032911392405063,1.0328690807799443,1.0358333333333334,0.8011764705882354,1.122142857142857,0.15245100134829595,50958.428144262296,0.7468024632875415,0.8662380754873495,0.8678702250130822,0.8762793497892836,0.9601666666666666,31.78,1.2333333333333334,1.0197435897435898,0.8372549019607843,0.11722222222222223,0.895825,0.6875,0.044,0.5535483870967742,12
P1,2025-08-06,0.00012216886754701882,0.9992459016393442,1.3597368421052631,1.195253164556962,1.0278551532033426,1.0204166666666667,0.8425490196078431,1.0814285714285714,0.1510402344185257,50877.652912232305,0.7602692039916454,0.9069056834385824,0.860066513174725,0.8958638897037254,0.9503333333333334,30.91,1.2666666666666666,1.021923076923077,0.8352941176470589,0.11277777777777777,0.9150916666666666,0.7,0.044,0.5835483870967741,11
P1,2025-08-07,0.00012200880352140855,1.008032786885246,1.3734210526315789,1.200632911392405,1.0323119777158773,1.0833333333333335,0.8719607843137256,1.1192857142857142,0.15324455774629167,51901.84597423503,0.7538000921234455,0.8992310805341966,0.8665651953323185,0.8872748402091807,0.958,30.58,1.2583333333333333,1.0117948717948717,0.831372549019608,0.09777777777777778,0.9278916666666667,0.7125,0.044,0.5538709677419356,10
P1,2025-08-08,0.0001241296518607443,1.002,1.3571052631578948,1.198481012658228,1.0345403899721448,1.06,0.9196078431372551,1.177142857142857,0.15377359534495555,51456.40011272727,0.754195225714961,0.901262678534465,0.8405116157661185,0.8988291804262983,0.9728333333333333,31.69,1.2361111111111112,1.0032051282051282,0.8254901960784314,0.10333333333333333,0.9455416666666667,0.725,0.044,0.5735483870967742,9
P1,2025-08-09,0.00012339935974389754,0.9952459016393443,1.3805263157894736,1.198101265822785,1.0323119777158773,1.0695833333333336,0.8870588235294118,1.0885714285714287,0.15174561788341087,50976.85635582609,0.7568368277119416,0.9147955092221332,0.8520561685055164,0.8893348623853212,0.9558333333333333,30.12,1.2444444444444445,0.9948717948717948,0.8196078431372549,0.11000000000000001,0.9611916666666667,0.7375,0.046,0.5898387096774194,8
P1,2025-08-10,0.00012475990396158463,0.9912459016393442,1.388421052631579,1.2065822784810125,1.0261838440111422,1.1041666666666667,0.9058823529411766,1.1828571428571428,0.15447897880984066,50340.77490809151,0.78082497212932,0.9079646017699113,0.8856793145654834,0.8967921896792189,0.9458333333333333,29.15,1.2333333333333334,1.0033333333333334,0.823529411764706,0.095,0.9797166666666667,0.75,0.046,0.5790322580645161,7
P1,2025-08-11,0.0001221388555422169,0.9999672131147541,1.3894736842105262,1.1944303797468354,1.0328690807799443,1.1133333333333335,0.907843137254902,1.2235714285714288,0.1525391742814066,51053.10280481311,0.7478201009637447,0.8777732956837434,0.8650833754421424,0.8788316946211684,0.9420000000000001,30.42,1.2277777777777776,1.0005128205128206,0.8294117647058825,0.08944444444444445,0.9946833333333333,0.7625,0.046,0.5656451612903226,6
P1,2025-08-12,0.0001235294117647059,0.996688524590164,1.3831578947368421,1.2027215189873417,1.0289693593314764,1.0804166666666668,0.9043137254901962,1.1521428571428571,0.15359724947873427,50810.42729723652,0.7678046574723036,0.9066295042803106,0.8821774794929159,0.9114391143911438,0.9486666666666667,29.77,1.225,0.9925641025641025,0.8333333333333334,0.10111111111111112,1.0091333333333334,0.775,0.046,0.5811290322580646,5
P1,2025-08-13,0.00012408963585434175,0.9894754098360656,1.388157894736842,1.2067088607594936,1.0350974930362118,1.0804166666666668,0.907450980392157,1.0871428571428572,0.15271552014762788,50829.60223213409,0.7892293407613742,0.901792991035045,0.8915046059365406,0.9187206572769953,0.9595,30.92,1.225,0.9937179487179488,0.8411764705882354,0.11166666666666666,1.0274416666666668,0.7875,0.046,0.5925806451612904,4
P1,2025-08-14,0.000123109243697479,0.9891803278688525,1.395263157894737,1.1936075949367089,1.0306406685236769,1.1483333333333332,0.9325490196078432,1.2235714285714288,0.15659512920449603,51962.31296986516,0.7679164689131466,0.9310344827586209,0.8754588358678552,0.9293904646952322,0.9638333333333333,31.86,1.2361111111111112,0.9765384615384616,0.8411764705882354,0.11055555555555556,1.0467499999999998,0.8,0.046,0.5969354838709677,3
P1,2025-08-15,0.00012381952781112445,0.9980983606557378,1.3876315789473683,1.200759493670886,1.033983286908078,1.1425,0.9533333333333334,1.2007142857142858,0.1552725352078364,51135.88068738519,0.7863894139886577,0.9087334437086093,0.9154488517745304,0.8922569027611044,0.9641666666666667,31.68,1.2277777777777776,0.9896153846153846,0.8392156862745099,0.12055555555555557,1.0628166666666667,0.8125,0.046,0.5825806451612903,2
P1,2025-08-16,0.00012279911964785915,0.9997049180327869,1.3942105263157893,1.1991772151898734,1.0245125348189414,1.1575,0.9288235294117648,1.2335714285714288,0.1565069562713854,52020.29513414714,0.7925254813137034,0.910468594217348,0.899626400996264,0.9328591749644382,0.9531666666666666,29.85,1.2138888888888888,0.9757692307692307,0.8470588235294119,0.10277777777777777,1.0793000000000001,0.825,0.046,0.580967741935484,1
P1,2025-08-17,0.0001187875150060024,1.020950819672131,1.3905263157894738,1.1606962025316454,1.0272980501392757,0.4825,0.3996078431372549,0.37500000000000006,0.13525727939172122,44651.45626193192,0.5681262502778396,0.73092763286919,0.6887045620883143,0.7871631008613506,0.8756666666666667,29.01,1.4361111111111111,1.1717948717948719,0.7784313725490197,0.08055555555555556,0.030816666666666662,0.0125,0.046,0.45919354838709675,43
P1,2025-08-18,0.00011804721888755502,1.0332131147540984,1.3907894736842106,1.159746835443038,1.0295264623955431,0.5145833333333334,0.4127450980392157,0.4714285714285715,0.1376379485857085,47495.068173201886,0.577549654095068,0.7346978941153316,0.6743445234011272,0.7679419156660149,0.8816666666666666,29.19,1.4388888888888889,1.1653846153846155,0.7823529411764707,0.07222222222222222,0.043416666666666666,0.025,0.046,0.4541935483870968,42
P1,2025-08-19,0.00011790716286514606,1.030688524590164,1.3944736842105263,1.1599367088607595,1.0284122562674094,0.4629166666666667,0.40882352941176475,0.43,0.1376379485857085,46491.98062778346,0.5577100646352725,0.7520275750202756,0.6673448626653103,0.7712703962703963,0.9025,30.68,1.425,1.1721794871794873,0.7843137254901962,0.08444444444444445,0.061700000000000005,0.0375,0.046,0.4624193548387097,41
P1,2025-08-20,0.00011900760304121648,1.0305573770491803,1.416578947368421,1.1717088607594937,1.0328690807799443,0.49166666666666664,0.3984313725490196,0.40928571428571425,0.14019496364591705,46723.69866722523,0.5603077619370899,0.7290296871886831,0.6730529982582732,0.7675475987496448,0.895,29.81,1.4027777777777777,1.161025641025641,0.7764705882352941,0.085,0.07960833333333334,0.05,0.046,0.4808064516129032,40
P1,2025-08-21,0.00011963785514205682,1.0250819672131146,1.391315789473684,1.169493670886076,1.0356545961002785,0.47333333333333333,0.4037254901960785,0.4892857142857144,0.13957775311414256,46825.014054897394,0.5719093560691049,0.7247379869487839,0.6975597732314517,0.7548495923531066,0.901,29.43,1.4083333333333334,1.1693589743589743,0.7725490196078432,0.07055555555555555,0.09311666666666667,0.0625,0.046,0.45774193548387093,39
P1,2025-08-22,0.00011970788315326131,1.0236065573770492,1.3842105263157896,1.163354430379747,1.0317548746518106,0.47958333333333336,0.4354901960784314,0.5078571428571429,0.1380788132512617,46268.89486117551,0.5758471685239936,0.7538523113868322,0.6780085063797849,0.7683728910494709,0.8893333333333333,30.03,1.425,1.1558974358974359,0.7647058823529412,0.07,0.10695833333333332,0.075,0.046,0.46741935483870967,38
